"","pathway","pval","padj","log2err","ES","NES","size"
"598","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY",0.368932038834951,0.789467650767616,0.127505315300183,-0.415247725791034,-1.04856249313794,20
"599","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.248366013071895,0.683579404055786,0.159646701919906,-0.447909511728865,-1.1605118406076,22
"600","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_TRANSPORT_OF_CALCIUM",0.82615629984051,0.990378237888561,0.0440640346597561,0.355824057964611,0.727797052958426,14
"601","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01004",0.594666666666667,0.901315155860416,0.0852884689790502,-0.390343998250115,-0.899769565413719,14
"602","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006",0.479452054794521,0.845260898383105,0.0732558655828455,0.534542343590982,1.01257181885531,10
"603","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ATXN1_TO_RORA_MEDIATED_TRANSCRIPTION",0.539007092198582,0.876398004982649,0.0840745577910723,-0.525282153082673,-0.957544347958864,6
"604","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT",0.107946026986507,0.519022121592265,0.16440575583821,0.626190985622343,1.35203729588263,18
"605","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.271370420624152,0.706916136222379,0.0913924325943768,0.489233068930969,1.17437702583183,35
"606","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.427762039660057,0.819271620277825,0.0694481442003175,0.455336772382149,1.03905623431993,26
"607","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_AUTOPHAGY_VESICLE_NUCLEATION",0.354609929078014,0.778640023897141,0.108820126769161,-0.613781178053986,-1.11887048604263,6
"608","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_CREB_MEDIATED_TRANSCRIPTION",0.179611650485437,0.632739118758044,0.129442887745046,0.646001198593012,1.29409789671443,12
"609","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III",0.705479452054795,0.947072222966636,0.0545680646670941,0.441135024210168,0.835632385686291,10
"610","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.333333333333333,0.759865978615979,0.136490437780413,-0.412586446386565,-1.07704729796889,23
"611","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_REST_MEDIATED_TRANSCRIPTIONAL_REPRESSION",0.720970537261698,0.951067517238836,0.0541200569620232,0.460250867647191,0.813387236107809,7
"612","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT",0.546044098573281,0.878743098523669,0.0535669384770951,0.381604021278861,0.950597527977148,44
"613","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TNF_JNK_SIGNALING_PATHWAY",0.796690307328605,0.982507031918797,0.0640703750499722,-0.410721408667059,-0.74870992883885,6
"614","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM",0.902548725637181,1,0.0371479221137289,0.303228459511376,0.654714289802432,18
"615","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PDYN_TO_TRANSPORT_OF_CALCIUM",0.567873303167421,0.88983857615894,0.0789209638180035,-0.549484715673851,-0.952041999933424,5
"616","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.308068459657702,0.739896415737394,0.120433371642259,-0.557358461187112,-1.14025798514519,9
"617","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.690821256038647,0.944063718848791,0.0526973085708419,0.419529593385609,0.846157798011732,13
"618","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.737430167597765,0.958062234794908,0.0762797180809272,-0.341027181563577,-0.812736504178741,16
"619","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.308005427408412,0.739896415737394,0.0843144320642653,0.472790329176149,1.13490713502501,35
"620","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.301428571428571,0.739742310236945,0.0883594442500905,0.497565406043443,1.1270705625716,25
"621","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.0279577935208242,0.262424547948453,0.352487857583619,0.600224504405094,1.47373864123701,39
"622","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_PERK_ATF4_SIGNALING_PATHWAY",0.581560283687943,0.892997288812785,0.0799858801499946,-0.505769076261546,-0.921973681200621,6
"623","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_VGCC_CA2_APOPTOTIC_PATHWAY",0.666666666666667,0.93541152143334,0.0543434390269162,0.425667150836241,0.85853676287971,13
"624","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.0845253576072822,0.464199866020412,0.173747838999571,0.554829760819937,1.36228036647564,39
"625","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_INTRINSIC_APOPTOTIC_PATHWAY",0.334134615384615,0.759865978615979,0.11378726182188,-0.555151403083609,-1.11211775635095,8
"626","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_PERK_ATF4_SIGNALING_PATHWAY",0.713947990543735,0.948088531187123,0.0694481442003175,-0.450606916752806,-0.821417791858447,6
"627","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT",0.327702702702703,0.756187627392329,0.139599673451922,-0.395143417886654,-1.07528500934424,26
"628","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SPTBN2_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY",0.0132667410367169,0.16259824013498,0.380730400722792,-0.767618526033337,-1.63165314382571,10
"629","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.0156611142953202,0.183736988411494,0.352487857583619,0.62799630320949,1.54192708195264,39
"630","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TUBA4A_TO_RETROGRADE_AXONAL_TRANSPORT",0.452702702702703,0.833114924596984,0.116234148779716,-0.361360762459909,-0.983353874187029,26
"631","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_APC_TO_WNT_SIGNALING_PATHWAY",0.0807291666666667,0.450705963665087,0.257206466468838,-0.650393037468848,-1.43596521707165,12
"632","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.727142857142857,0.953931034482759,0.0448645113168564,0.359308570204883,0.813895233548968,25
"633","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.646638054363376,0.921645043000674,0.0502948063662358,0.388476335455087,0.873940805123686,23
"634","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATXN3_TO_AUTOPHAGY_VESICLE_NUCLEATION",0.458628841607565,0.834862361416902,0.0931454575337804,-0.578051423581704,-1.05373820570889,6
"635","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_AXIN_TO_WNT_SIGNALING_PATHWAY",0.0499956156378455,0.365806429946472,0.321775918075361,-0.697211584139487,-1.48199585417965,10
"636","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_DJ1_TO_FAS_JNK_SIGNALING_PATWHAY",0.874704491725768,1,0.0596037042575973,-0.370042122765818,-0.674555076889015,6
"637","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY",0.0688575899843505,0.432387706855792,0.213927855492356,0.679972464531661,1.41115950153848,15
"638","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF8_TO_RAS_ERK_SIGNALING_PATHWAY",0.101721439749609,0.511359745659085,0.173747838999571,0.664527199573778,1.37910565592562,15
"639","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_OPTN_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION",0.418092909535452,0.812895573885385,0.100633389423036,-0.510816002047745,-1.04504024938332,9
"640","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_P62_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION",0.279935275080906,0.717089691059322,0.0999276973731092,0.590216306551276,1.18234715752558,12
"641","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.415584415584416,0.812895573885385,0.0718276293603809,0.472492257964526,1.04043038586131,20
"642","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.0160502053599549,0.185364136412028,0.352487857583619,0.625892665347957,1.53676199392149,39
"643","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_INTRINSIC_APOPTOTIC_PATHWAY_N01048",0.425882352941176,0.818416658669993,0.0972150808846466,-0.550628257395025,-1.05324139426427,7
"644","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_INTRINSIC_APOPTOTIC_PATHWAY_N01050",0.496470588235294,0.855233219567691,0.0883594442500905,-0.523126136350069,-1.00063535393563,7
"645","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.307346326836582,0.739896415737394,0.0899860794997137,0.533854584987062,1.15266959450574,18
"646","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.358356940509915,0.783199398739666,0.0785029047348687,0.471971226688327,1.07701524509984,26
"647","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKCG_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY",0.201456310679612,0.644879168425496,0.152144922367565,-0.570857997158249,-1.23654875155461,11
"648","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKN_TO_INTRINSIC_APOPTOTIC_PATHWAY",0.501182033096927,0.858351352151891,0.0880945010398517,-0.546284811011514,-0.995830393418152,6
"649","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PROK2_TO_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY",0.186006825938567,0.632739118758044,0.130777137971974,0.71302799700792,1.30858123783977,8
"650","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PROKR2_TO_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY",0.204778156996587,0.64649008119058,0.12384217120105,0.69625628232227,1.27780102828819,8
"651","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY",0.881756756756757,1,0.0768736734126542,-0.272265404380328,-0.740902909275319,26
"652","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.178470254957507,0.632739118758044,0.120433371642259,0.555041872494023,1.2665783940672,26
"653","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_SIGMAR1_TO_CA2_APOPTOTIC_PATHWAY",0.710144927536232,0.94723463123613,0.0514264916187015,0.409880844665052,0.826697039820472,13
"654","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_TP53_TO_TRANSCRIPTION",0.964586846543002,1,0.0395172228473919,0.268762172386291,0.504775929154619,9
"655","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.0766129032258065,0.443340480290643,0.186432558434075,0.571778387897865,1.38388487168871,37
"656","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.0847682119205298,0.464214052202166,0.175204047558551,0.562603016211231,1.37144630043785,38
"657","KEGG_MEDICUS_VARIANT_NOTCH_OVEREXPRESSION_TO_NOTCH_SIGNALING_PATHWAY",0.410614525139665,0.812703699298204,0.110122263835536,-0.424692108293898,-1.01212688638056,16
"658","KEGG_MEDICUS_VARIANT_OLIGOMERIC_CONFORMATION_PRPC_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.356770833333333,0.781237593387953,0.114750719227023,-0.487154483423658,-1.07556024317125,12
"659","KEGG_MEDICUS_VARIANT_RET_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY",0.205084745762712,0.64649008119058,0.123257226381337,0.648523000011374,1.25563774756476,11
"660","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.191316146540027,0.632980509756974,0.112843355675562,0.516983240202258,1.24098978296845,35
"661","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.4125,0.812703699298204,0.117249716749792,-0.404809055352629,-1.00731402348231,19
"662","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_PERK_ATF4_SIGNALING_PATHWAY",0.763593380614657,0.969825339476082,0.066132620475844,-0.425673257942289,-0.775965868681861,6
"663","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_PRNP_PI3K_NOX2_SIGNALING_PATHWAY",0.746894409937888,0.962295147653965,0.0474483193656297,0.379670144818955,0.799272038641732,16
"664","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM",0.801232665639445,0.982507031918797,0.0438879842863647,0.349797278289965,0.745561036586209,17
"665","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_VGCC_CA2_APOPTOTIC_PATHWAY",0.0600673575901903,0.400902817230845,0.321775918075361,-0.78671063291188,-1.43410606205262,6
"666","KEGG_MEDICUS_VARIANT_TEL_AML1_FUSION_TO_TRANSCRIPTIONAL_REPRESSION",0.456310679611651,0.834862361416902,0.0949751525905595,-0.459622436857849,-0.995598823722021,11
"667","KEGG_MEDICUS_VARIANT_TGFA_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY",0.00414154800765748,0.0646191199075565,0.407017918923954,-0.834243263375076,-1.67121390878634,8
"668","KEGG_MEDICUS_VARIANT_TMPRSS2_ERG_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION",0.244705882352941,0.682956692370689,0.134273452883202,-0.635299982416908,-1.21520141814447,7
"669","KEGG_MEDICUS_VARIANT_TRK_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY",0.374576271186441,0.792191826674375,0.0857844408075645,0.554081976229737,1.0727857679483,11
"670","REACTOME_2_LTR_CIRCLE_FORMATION",0.397647058823529,0.809729015201586,0.101350743797099,-0.564369265797849,-1.07952518674027,7
"671","REACTOME_ABACAVIR_ADME",0.242053789731051,0.679712429804955,0.138022242496643,-0.586892935602902,-1.20068035716398,9
"672","REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT",0.169683257918552,0.623439567326664,0.160801401070022,-0.735402856932141,-1.27416538931721,5
"673","REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",0.728,0.953931034482759,0.0344919215094074,0.320476536670974,0.86746326873165,99
"674","REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",0.253731343283582,0.686968089953164,0.150169802128406,-0.472434181770732,-1.15602231591722,18
"675","REACTOME_ABC_TRANSPORTER_DISORDERS",0.528368794326241,0.869299496810492,0.0508054139066364,0.369372345279716,0.979263653571281,74
"676","REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS",0.63125,0.91804012345679,0.0908241419007155,-0.352554571628065,-0.877285622314932,19
"677","REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS",0.560862865947612,0.887364519683462,0.0603786357920401,0.441088014048965,0.940138924430085,17
"678","REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",0.995708154506438,1,0.0302041948644786,0.206276253960623,0.464052038724729,23
"679","REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS",0.165869218500797,0.617400419287212,0.134273452883202,0.637824270463276,1.30459594835687,14
"680","REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS",0.16289592760181,0.613626892623976,0.16440575583821,-0.74302231236319,-1.28736692410073,5
"681","REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.203966005665722,0.64649008119058,0.16440575583821,-0.505942816972813,-1.22362575002792,17
"682","REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION",0.107579462102689,0.519022121592265,0.213927855492356,-0.674131791692437,-1.37915580734223,9
"683","REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING",0.543735224586288,0.878743098523669,0.0835990603684159,-0.522855924494644,-0.953121541172667,6
"684","REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.302097902097902,0.739742310236945,0.0870515867946735,0.490333414034341,1.12990929740813,27
"685","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5",0.716753022452504,0.949224351263688,0.0542315935495841,0.469534270745848,0.813692111725604,6
"686","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3",0.50513698630137,0.859812763857668,0.070619624712259,0.525860951979703,0.996126849435354,10
"687","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN",0.585492227979275,0.895880620505578,0.0637845390312975,0.537383102192032,0.931272578961494,6
"688","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K",0.51473136915078,0.861297660311958,0.0702812841717392,0.563127944369953,0.99519873713147,7
"689","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS",0.475548060708263,0.841766514672177,0.0728938564822936,0.538172578882398,1.01076933981784,9
"690","REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K",0.273755656108597,0.711100689957944,0.123257226381337,-0.687407363410657,-1.19100797959026,5
"691","REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS",0.81740614334471,0.985612539088782,0.0476387259290825,0.385221220078776,0.70697541068255,8
"692","REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",7.30190039907278e-13,5.9321646000743e-11,0.921426003494898,0.842612451069688,2.19296362471844,62
"693","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.339031339031339,0.762901465862306,0.0817515582532145,0.498876123509679,1.11093362560057,21
"694","REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS",0.211699164345404,0.654747568318666,0.107972360317345,0.524976138346238,1.21693344515833,28
"695","REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",8.95044938946078e-12,5.32125189796491e-10,0.875325132024659,0.732779420227864,2.01186131947212,118
"696","REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.0938206890763073,0.496722569581528,0.287805130535564,-0.432783100524416,-1.29044497382079,37
"697","REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.948356807511737,1,0.0368389606870506,0.29155251207852,0.605064350510709,15
"698","REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.192307692307692,0.632980509756974,0.190023305279108,-0.42099413199549,-1.18765724797875,30
"699","REACTOME_ACTIVATION_OF_C3_AND_C5",0.870588235294118,1,0.0596037042575973,-0.347911122594666,-0.665484182695643,7
"700","REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE",0.460992907801418,0.834862361416902,0.0928481214159878,-0.577393192344993,-1.05253830657532,6
"701","REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",0.0771517813748572,0.443340480290643,0.287805130535564,-0.446208905941193,-1.34352243335271,42
"702","REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKBKE",0.644409937888199,0.921385934819897,0.0542315935495841,0.411638224469363,0.866570435795995,16
"703","REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.291228070175439,0.731485429992893,0.152144922367565,-0.399757139054678,-1.11134657772814,29
"704","REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.12962962962963,0.562083848439499,0.241339976815091,-0.433704989394165,-1.25716150465998,33
"705","REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7",0.957647058823529,1,0.0551351763385257,-0.272202279214154,-0.520668353341974,7
"706","REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.133764558804678,0.568234376108392,0.249246554383295,-0.346015553346873,-1.15721210545971,91
"707","REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.959276018099548,1,0.0532386494755899,-0.311277021460611,-0.539321276081824,5
"708","REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION",0.545454545454545,0.878743098523669,0.0840745577910723,-0.439578137741538,-0.934369124869038,10
"709","REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.21760391198044,0.659851561405965,0.14641623786055,-0.604941595811784,-1.23760476103957,9
"710","REACTOME_ACTIVATION_OF_RAC1",0.774278215223097,0.976029681683048,0.070619624712259,-0.351803793849038,-0.79234616480544,13
"711","REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS",0.391681109185442,0.807490683101572,0.0845557442441281,0.620714599701506,1.09696986611657,7
"712","REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS",0.633484162895928,0.918735252477584,0.0732558655828455,-0.508757599377396,-0.881477843835199,5
"713","REACTOME_ACTIVATION_OF_SMO",0.889751552795031,1,0.0394366509525593,0.315919712349314,0.665066231786416,16
"714","REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.366028708133971,0.786110880914892,0.107554375265169,-0.506215683292536,-1.0760141699111,10
"715","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",2.37272436693939e-05,0.000559013860850921,0.575610261071129,0.702883104482577,1.8208092224557,60
"716","REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE",0.305084745762712,0.739896415737394,0.09754492162472,0.596692778221071,1.15528666835336,11
"717","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.119850187265918,0.542239515029399,0.252961123069611,-0.445577523263123,-1.27437492934313,32
"718","REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS",0.050723707127717,0.366579920223624,0.321775918075361,-0.682795381678805,-1.47901891711281,11
"719","REACTOME_ACTIVATION_OF_TRKA_RECEPTORS",0.0588235294117647,0.39832014158803,0.282013350011725,-0.818735739044602,-1.41854866601904,5
"720","REACTOME_ACYL_CHAIN_REMODELING_OF_CL",0.0972850678733032,0.503744219581324,0.216542836735348,-0.78656809156865,-1.3628147200828,5
"721","REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG",0.961871750433276,1,0.0409055783172035,0.284785017001912,0.503291822236533,7
"722","REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.655052264808362,0.926132862164768,0.0949751525905595,-0.319165202760959,-0.871260703600128,27
"723","REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.893706293706294,1,0.0343431191135615,0.302877111094224,0.697940735838799,27
"724","REACTOME_ACYL_CHAIN_REMODELLING_OF_PG",0.598200899550225,0.901315155860416,0.0560595875032335,0.420383849061812,0.907669793351279,18
"725","REACTOME_ACYL_CHAIN_REMODELLING_OF_PI",0.691218130311615,0.944063718848791,0.080419996876154,-0.347627345402693,-0.8407388285373,17
"726","REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.753333333333333,0.965309049819676,0.0845557442441281,-0.315981064212701,-0.799388010395076,21
"727","REACTOME_ADAPTIVE_IMMUNE_SYSTEM",0.311688311688312,0.746118608394206,0.0678338263479455,0.353335277722942,1.04833715490685,758
"728","REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",0.246411483253589,0.682956692370689,0.135002033828631,-0.559312868489142,-1.18887776845142,10
"729","REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",0.771929824561403,0.975156389633601,0.0471642455670861,0.380292788404329,0.777845017690007,14
"730","REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.0722113519387576,0.436862772674573,0.287805130535564,-0.426155379655588,-1.32236172770146,56
