"","pathway","pval","padj","log2err","ES","NES","size"
"2183","REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN",0.962686567164179,1,0.0574877409561325,-0.250129958172755,-0.618177585564373,19
"2184","REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1",0.655440414507772,0.948134014843859,0.0785029047348687,-0.3383470049016,-0.854486181192891,21
"2185","REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP",0.311512415349887,0.711049778871413,0.114266502484433,-0.496409977333011,-1.1276432051557,13
"2186","REACTOME_S_PHASE",0.474137931034483,0.862895838505595,0.190023305279108,-0.267642689168352,-0.99959824531978,159
"2187","REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS",0.548323471400395,0.908300343482564,0.0736212741014394,-0.573246856129463,-0.973370232282884,5
"2188","REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION",0.957264957264957,1,0.0319257308349884,0.258920584476681,0.642115610331618,42
"2189","REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS",0.0864745011086474,0.389914252849524,0.227987202850442,-0.665767083825169,-1.38814929991453,10
"2190","REACTOME_TBC_RABGAPS",0.635846372688478,0.942355333985809,0.0508054139066364,0.352900523815158,0.87778212275181,43
"2191","REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT",1.38479410264894e-05,0.000426843348411754,0.593325476396405,0.594368797787059,1.73816499192207,221
"2192","REACTOME_TCR_SIGNALING",0.887323943661972,1,0.0259735747969448,0.27310394332231,0.7609092872251,114
"2193","REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS",0.0363724508078403,0.227811493756553,0.321775918075361,-0.519362087609912,-1.4576458755732,33
"2194","REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION",0.124153498871332,0.474798387096774,0.190023305279108,-0.581582552099215,-1.32112093442441,13
"2195","REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE",0.154054054054054,0.531043298518451,0.186432558434075,-0.49927150688142,-1.28018257942531,23
"2196","REACTOME_TELOMERE_MAINTENANCE",1.91346458549958e-05,0.000563276137356439,0.575610261071129,0.704121190213225,1.94482971791924,108
"2197","REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT",0.560924369747899,0.90986473498542,0.0756946307932749,-0.474877503740122,-0.93334709399407,8
"2198","REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS",0.164179104477612,0.549207089552239,0.172324344900946,-0.513799331930034,-1.26981682960875,19
"2199","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS",0.496932515337423,0.874848877849339,0.103958471559957,-0.34712689254691,-0.956156948988731,31
"2200","REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION",0.199556541019956,0.585820895522388,0.14551614609036,-0.597076527147273,-1.2449269170726,10
"2201","REACTOME_TFAP2A_ACTS_AS_A_TRANSCRIPTIONAL_REPRESSOR_DURING_RETINOIC_ACID_INDUCED_CELL_DIFFERENTIATION",0.84040404040404,1,0.0541200569620232,0.413144098139734,0.681978389056183,5
"2202","REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS",0.240631163708087,0.641047953091114,0.122679189568808,-0.707451738003489,-1.20124943588678,5
"2203","REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS",0.0189326523245319,0.148302679899956,0.352487857583619,0.763808855942572,1.58704300710349,15
"2204","REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS",0.462585034013605,0.855725468217847,0.115240003147781,-0.331792322637592,-0.980572355060053,44
"2205","REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.932743362831858,1,0.0432768714901103,0.293477956825329,0.609788869944285,15
"2206","REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES",0.257713248638838,0.658063308124909,0.112378519110475,0.630733953069279,1.1992262736491,10
"2207","REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION",0.94620253164557,1,0.0374584205912161,0.26481003099693,0.592871619016665,23
"2208","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",0.566332218506132,0.90986473498542,0.0449543067640062,0.334248736524627,0.959031215676527,164
"2209","REACTOME_THE_FATTY_ACID_CYCLING_MODEL",0.762357414448669,0.985590948368181,0.055826471778749,-0.491146074981941,-0.801062820445691,4
"2210","REACTOME_THE_NLRP3_INFLAMMASOME",0.765217391304348,0.985824374464846,0.051530912208539,0.361897473358349,0.763966633839302,16
"2211","REACTOME_THE_PHOTOTRANSDUCTION_CASCADE",0.6,0.918630381753763,0.0553642837725362,0.374615115868938,0.895606881100374,33
"2212","REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION",0.48443579766537,0.867781053195766,0.0793434960134973,0.587954749808701,1.0308827212436,7
"2213","REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT",0.0971867007672634,0.419184396166493,0.159646701919906,0.4867615723026,1.30054717675138,76
"2214","REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS",0.7518573551263,0.98479740832903,0.0451344222209097,0.337856161733165,0.795076519455002,28
"2215","REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS",0.211538461538462,0.606049971925884,0.111918316325105,0.505931926979484,1.20619820536307,31
"2216","REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR",0.473101265822785,0.862895838505595,0.0699458736501659,0.443305871857059,0.992498165488814,23
"2217","REACTOME_THYROXINE_BIOSYNTHESIS",0.820415879017013,1,0.0521630305460055,0.388638785444683,0.715305559984572,9
"2218","REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7",0.96085409252669,1,0.0421619430092452,0.264871849896792,0.518735692775057,11
"2219","REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT",0.184300341296928,0.568799911890358,0.131457611642763,0.592564988773359,1.27832507696944,18
"2220","REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX",0.871143375680581,1,0.0475434194201301,0.346999276820798,0.659756221582432,10
"2221","REACTOME_TIE2_SIGNALING",0.974402730375427,1,0.0395979123961192,0.253296301730598,0.546429540287412,18
"2222","REACTOME_TIGHT_JUNCTION_INTERACTIONS",0.835820895522388,1,0.0732558655828455,-0.2884713698999,-0.756624579045195,27
"2223","REACTOME_TLR3_MEDIATED_TICAM1_DEPENDENT_PROGRAMMED_CELL_DEATH",0.697768762677485,0.966046699650486,0.0630790410571939,-0.469848880654252,-0.840055876816172,6
"2224","REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY",0.22360248447205,0.62339796512085,0.16440575583821,-0.420184557804126,-1.16310625000249,32
"2225","REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING",0.0296314364636026,0.196016946269057,0.352487857583619,-0.582058063949168,-1.49935924582204,25
"2226","REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION",0.565922920892495,0.90986473498542,0.0734381410838857,-0.530091309633808,-0.947764990494358,6
"2227","REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY",0.735294117647059,0.980992677465556,0.120985142145252,-0.258751316474045,-0.884713371834985,99
"2228","REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS",0.56441717791411,0.90986473498542,0.096240602328129,-0.344985029378041,-0.923527663205373,29
"2229","REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY",0.869047619047619,1,0.0602484086158019,-0.301167334914294,-0.720750993808262,17
"2230","REACTOME_TNF_SIGNALING",0.88212927756654,1,0.083129129135339,-0.257053610197384,-0.797481457562914,55
"2231","REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE",0.311764705882353,0.711049778871413,0.193813302725311,-0.303905465561351,-1.04157476652517,100
"2232","REACTOME_TOLL_LIKE_RECEPTOR_CASCADES",0.491525423728814,0.870987489000268,0.184706471207739,-0.262924796440294,-0.978625904719225,157
"2233","REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE",0.796296296296296,0.995239778484741,0.118815039412263,-0.25212085761618,-0.88658050666935,108
"2234","REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BOTD",0.390532544378698,0.785771437298309,0.0919686140000427,-0.646202613387932,-1.09724873528685,5
"2235","REACTOME_TP53_REGULATES_METABOLIC_GENES",0.818987341772152,1,0.0337507376805299,0.292161554352471,0.781991199016309,84
"2236","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN",0.654411764705882,0.948134014843859,0.0756946307932749,-0.344072668388135,-0.868139089630554,20
"2237","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES",0.28314606741573,0.689564621265817,0.120433371642259,-0.525965277927125,-1.15298271136385,12
"2238","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES",0.994467496542185,1,0.0285743975105342,0.221442714618546,0.560029698994712,48
"2239","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES",0.91156462585034,1,0.0755015292281669,-0.253796912594451,-0.75006628939254,44
"2240","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS",0.61123595505618,0.924182193446238,0.0747385227439092,-0.406819064730865,-0.891799074905639,12
"2241","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES",0.98046875,1,0.0789209638180035,-0.224757871627792,-0.717930813923729,61
"2242","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE",0.549019607843137,0.908300343482564,0.0850427463764322,-0.373905097229925,-0.94341010065711,20
"2243","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST",0.601063829787234,0.918630381753763,0.0637845390312975,0.436022963997845,0.895756278384477,14
"2244","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST",0.644230769230769,0.942650103519669,0.0755015292281669,-0.35832933677289,-0.87127893395212,18
"2245","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN",0.232876712328767,0.631825642320561,0.135740943810425,-0.518667883888298,-1.19666282000144,14
"2246","REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY",0.184931506849315,0.568799911890358,0.154190966581424,-0.538304815972355,-1.24196885735953,14
"2247","REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX",0.946902654867257,1,0.0425877779273254,0.277892259771105,0.577404888888952,15
"2248","REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION",0.016045197949476,0.133050849193718,0.352487857583619,0.689146576650244,1.6276479473981,29
"2249","REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING",0.578291814946619,0.90986473498542,0.0658311958368866,0.470554932111045,0.921553720383855,11
"2250","REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION",0.925333333333333,1,0.0626618230932491,-0.252820937707161,-0.653333149011486,24
"2251","REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR",0.968539325842697,1,0.0524827622635459,-0.241986925014814,-0.530466083270307,12
"2252","REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",0.000562210313850638,0.00995492698585152,0.477270815362862,-0.678726958759991,-1.84946981418771,30
"2253","REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS",0.159250585480094,0.541958278620839,0.169570644405628,-0.538903930799222,-1.27271007307455,16
"2254","REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM",0.909090909090909,1,0.0504983044100709,0.3642607995707,0.601286559353253,5
"2255","REACTOME_TRAIL_SIGNALING",0.846007604562738,1,0.051011413203915,0.376675324851066,0.681886455972255,8
"2256","REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS",0.617977528089888,0.925579750772672,0.102821842840815,-0.295706241515287,-0.913854463224496,54
"2257","REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",0.720221606648199,0.975839732097554,0.0438879842863647,0.327219158378626,0.830736074315317,50
"2258","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6",0.229357798165138,0.627337531566666,0.160801401070022,-0.416207840455418,-1.16813232327567,33
"2259","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",0.00489234496106578,0.0557457627459386,0.407017918923954,-0.501061308872459,-1.58852424453203,60
"2260","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4",0.183229813664596,0.568519382319004,0.183023938384487,-0.439452556104898,-1.2164416923276,32
"2261","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1",0.000755874833607964,0.0124481484835437,0.477270815362862,0.546247085664888,1.60124234567429,226
"2262","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2",0.197368421052632,0.583190252922142,0.261663521711573,-0.314075649050255,-1.11205754224267,115
"2263","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3",0.932291666666667,1,0.0978773277424561,-0.238832970175814,-0.807480880116057,92
"2264","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS",1.69203864973078e-08,1.32825034003866e-06,0.73376198835648,0.773320137709858,2.1344755375419,102
"2265","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS",0.0624092888243832,0.323731002602252,0.216542836735348,0.582693095501888,1.41833183057695,37
"2266","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53",1,1,0.234392647294686,-0.219902840301399,-0.879199224500402,354
"2267","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX",0.0830670926517572,0.386606725681597,0.282013350011725,-0.476556910336612,-1.36326655955768,37
"2268","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS",7.50756011702789e-08,4.11169862223271e-06,0.704975715167238,0.774840394851642,2.07391547720653,84
"2269","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS",0.693251533742331,0.965453993100925,0.0845557442441281,-0.310388692140269,-0.854962007408678,31
"2270","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION",0.253932584269663,0.65495956962824,0.128142916898415,-0.539899742347005,-1.1835288276998,12
"2271","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION",0.017584845559465,0.141338946390922,0.352487857583619,-0.428364008639983,-1.42802485522489,83
"2272","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",0.183856502242152,0.568799911890358,0.222056046145248,-0.345341848113597,-1.14363899048183,77
"2273","REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX",0.552238805970149,0.90893142225575,0.0855356947987884,-0.375656911943084,-0.928408114413694,19
"2274","REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1",0.674473067915691,0.955441157213409,0.0718276293603809,-0.356499911147889,-0.841933046016588,16
"2275","REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME",0.919023136246787,1,0.0288567763564905,0.26710130742056,0.706015730604745,67
"2276","REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING",0.117384843982169,0.468004769475358,0.156312403073186,0.550163709918676,1.30549465738357,30
"2277","REACTOME_TRANSLATION",0.00849340214107833,0.0847540764501673,0.380730400722792,0.471296542142644,1.39240190606947,291
"2278","REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX",0.762557077625571,0.985590948368181,0.0645031249656493,-0.344098207559317,-0.793898261693899,14
"2279","REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS",0.200607902735562,0.586032468905254,0.172324344900946,-0.461336009397056,-1.21190551898708,28
"2280","REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS",0.928281461434371,1,0.030918431706181,0.266516737898114,0.684886264734983,55
"2281","REACTOME_TRANSLESION_SYNTHESIS_BY_POLH",0.634615384615385,0.942319817635076,0.0762797180809272,-0.361778817552052,-0.879666357552498,18
"2282","REACTOME_TRANSLESION_SYNTHESIS_BY_POLK",0.810304449648712,0.99752586457016,0.0628003977812234,-0.316991977784237,-0.748628577660405,16
"2283","REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE",0.256578947368421,0.656786327231121,0.157402899305283,-0.399869580869036,-1.14034477313687,38
"2284","REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE",0.305699481865285,0.707509325442307,0.0822054920415869,0.41432210778676,1.09872632087287,71
"2285","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",2.01014012604975e-05,0.00058442962924039,0.575610261071129,-0.410832410742367,-1.60721355207557,258
"2286","REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS",0.702169625246548,0.969290426410095,0.0614364107201271,-0.496165364352516,-0.842486253150003,5
"2287","REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",0.0971579222008085,0.419184396166493,0.287805130535564,-0.368017852288612,-1.23422004485585,84
"2288","REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE",0.0521885521885522,0.28986801982085,0.257206466468838,0.684531002552147,1.48785530030766,20
"2289","REACTOME_TRANSPORT_OF_FATTY_ACIDS",0.273764258555133,0.679326923076923,0.11146266692298,0.658805475433827,1.19262001299477,8
"2290","REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES",0.000251792368582336,0.00520150024571404,0.49849310876659,-0.499773689444362,-1.72359598357805,103
"2291","REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS",0.33,0.729718309859155,0.138022242496643,-0.366314170370033,-1.07934015417783,42
"2292","REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",0.518348623853211,0.883582569544943,0.128142916898415,-0.283825838266581,-0.946182086787686,83
"2293","REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE",0.360861759425494,0.764922991401474,0.0911073131586733,0.5504265939921,1.09340298463184,12
"2294","REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS",0.3276955602537,0.728040607922135,0.106729884364606,-0.553458942617626,-1.12978344591836,9
"2295","REACTOME_TRANSPORT_OF_ORGANIC_ANIONS",0.0931263858093126,0.407477274453701,0.219250346703755,-0.658783592472441,-1.37358845894211,10
"2296","REACTOME_TRANSPORT_OF_RCBL_WITHIN_THE_BODY",0.973384030418251,1,0.0445961615888961,0.262976630450545,0.476060391299455,8
"2297","REACTOME_TRANSPORT_OF_SMALL_MOLECULES",NA,NA,NA,-0.29184651432747,NA,703
"2298","REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA",0.355140186915888,0.758942958427328,0.127505315300183,-0.367768168285847,-1.04025692295219,35
"2299","REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES",0.913333333333333,1,0.0743625384422526,-0.252275242571675,-0.743325869532991,42
"2300","REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION",0.567656765676568,0.90986473498542,0.0442407423477375,0.330589312050102,0.954289095462047,182
"2301","REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",0.236842105263158,0.636448784966459,0.191892240384838,-0.337878634981685,-1.11778347564801,72
"2302","REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH",0.579281183932347,0.90986473498542,0.0743625384422526,-0.447550935139436,-0.913591955591816,9
"2303","REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",0.0319139407730781,0.207044987660052,0.321775918075361,-0.662324300418213,-1.50453361350365,13
"2304","REACTOME_TRIGLYCERIDE_CATABOLISM",0.789189189189189,0.994936049539904,0.0711327399327894,-0.302244284695976,-0.774984878298994,23
"2305","REACTOME_TRIGLYCERIDE_METABOLISM",0.196825396825397,0.583048817011081,0.178219874951973,-0.420470216053262,-1.19555963254401,36
"2306","REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA",0.135714285714286,0.502526954177898,0.186432558434075,-0.543136623990249,-1.29982974955116,17
"2307","REACTOME_TRNA_AMINOACYLATION",0.270627062706271,0.675419077288236,0.153158808683073,-0.383447849595815,-1.11899607750119,41
"2308","REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION",0.217758985200846,0.615633145435764,0.135002033828631,-0.610095267570981,-1.24539596464888,9
"2309","REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",0.419141914191419,0.809745043413283,0.119887845115423,-0.344834164686509,-0.995010798981534,40
"2310","REACTOME_TRNA_PROCESSING",0.742331288343558,0.981577868640696,0.123257226381337,-0.255924286589346,-0.880226222884594,104
"2311","REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION",0.585798816568047,0.913483849193514,0.0702812841717392,-0.554279414594235,-0.941163613484111,5
"2312","REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS",0.75875486381323,0.985590948368181,0.0928481214159878,-0.275035336499743,-0.86043386447802,57
"2313","REACTOME_TRP_CHANNELS",0.398176291793313,0.793036854054517,0.11776578836269,-0.394058127699864,-1.03517004966798,28
"2314","REACTOME_TRYPTOPHAN_CATABOLISM",0.148401826484018,0.524380301182532,0.173747838999571,-0.559115648627518,-1.28998330063874,14
"2315","REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY",0.0818181818181818,0.382305194805195,0.237793834423688,-0.654723168729989,-1.39778720264721,11
"2316","REACTOME_TYROSINE_CATABOLISM",0.276134122287968,0.680938071191797,0.11331290842208,-0.690242209250918,-1.17202774400961,5
